date,open,high,low,close
2018-11-07,0.8723099828,0.8745099902,0.8710799813,0.8722699881
2018-11-08,0.8708900213,0.8736699820,0.8697500229,0.8708800077
2018-11-09,0.8700299859,0.8731399775,0.8690999746,0.8699700236
2018-11-12,0.8752200007,0.8771499991,0.8708999753,0.8751900196
2018-11-13,0.8729000092,0.8740599751,0.8656299710,0.8730000257
2018-11-14,0.8690999746,0.8737300038,0.8678399920,0.8691099882
2018-11-15,0.8711000085,0.8881000280,0.8705999851,0.8710100055
2018-11-16,0.8871099949,0.8888499737,0.8824899793,0.8870499730
2018-11-19,0.8890600204,0.8924800158,0.8868799806,0.8893600106
2018-11-20,0.8908799887,0.8921200037,0.8876399994,0.8909000158
2018-11-21,0.8892899752,0.8922799826,0.8886600137,0.8891599774
2018-11-22,0.8913499713,0.8920800090,0.8845199943,0.8912400007
2018-11-23,0.8855299950,0.8875499964,0.8838000298,0.8854799867
2018-11-26,0.8844500184,0.8868200183,0.8836699724,0.8847000003
2018-11-27,0.8845099807,0.8886100054,0.8842999935,0.8844400048
2018-11-28,0.8864899874,0.8867999911,0.8809999824,0.8865000010
2018-11-29,0.8862900138,0.8919399977,0.8859000206,0.8865000010
2018-11-30,0.8910499811,0.8924000263,0.8860800266,0.8910999894
2018-12-03,0.8894000053,0.8923100233,0.8863999844,0.8894000053
2018-12-04,0.8921300173,0.8942999840,0.8889300227,0.8921999931
2018-12-05,0.8917000294,0.8931000233,0.8875899911,0.8917099833
2018-12-06,0.8915799856,0.8925999999,0.8887900114,0.8916100264
2018-12-07,0.8900700212,0.8942199945,0.8898000121,0.8900899887
2018-12-10,0.8964300156,0.9083399773,0.8959000111,0.8961899877
2018-12-11,0.9039000273,0.9048299789,0.9006599784,0.9039000273
2018-12-12,0.9063000083,0.9067599773,0.8970699906,0.9062899947
2018-12-13,0.9007400274,0.9013199806,0.8952400088,0.9005900025
2018-12-14,0.8979799747,0.9004200101,0.8961099982,0.8978000283
2018-12-17,0.8982700109,0.9002100229,0.8975800276,0.8982399702
2018-12-18,0.8996000290,0.9008299708,0.8965100050,0.8995000124
2018-12-19,0.8988699913,0.9040300250,0.8981000185,0.8988100290
2018-12-20,0.9019299746,0.9049599767,0.9007800221,0.9017500281
2018-12-21,0.9042800069,0.9049999714,0.8987299800,0.9042000175
2018-12-24,0.8988999724,0.9025599957,0.8965700269,0.8990499973
2018-12-25,0.8967999816,0.9006999731,0.8905000091,0.8966000080
