date,SHV,GSG
2019-02-06,91.238890835964355,15.300000190734863
2019-02-07,91.247152102737076,15.090000152587891
2019-02-08,91.263674636282502,15.130000114440918
2019-02-11,91.263674636282502,15.039999961853027
2019-02-12,91.255444281639882,15.159999847412109
2019-02-13,91.263674636282502,15.300000190734863
2019-02-14,91.288504804795792,15.380000114440918
2019-02-15,91.305011882276162,15.659999847412109
2019-02-19,91.313304061178982,15.640000343322754
2019-02-20,91.313304061178982,15.739999771118164
2019-02-21,91.33806467739953,15.789999961853027
2019-02-22,91.33806467739953,15.819999694824219
2019-02-25,91.33806467739953,15.5
2019-02-26,91.33806467739953,15.579999923706055
2019-02-27,91.362902573945362,15.739999771118164
2019-02-28,91.362902573945362,15.720000267028809
2019-03-01,91.375313794185757,15.539999961853027
2019-03-04,91.391859511828741,15.609999656677246
2019-03-05,91.383582788990992,15.659999847412109
2019-03-06,91.400159418764119,15.590000152587891
2019-03-07,91.416689680342046,15.609999656677246
2019-03-08,91.433281766180244,15.569999694824219
2019-03-11,91.416689680342046,15.630000114440918
2019-03-12,91.433281766180244,15.680000305175781
2019-03-13,91.449819755790713,15.869999885559082
2019-03-14,91.449819755790713,15.850000381469727
2019-03-15,91.474665380369061,15.869999885559082
2019-03-18,91.458119662726048,15.989999771118164
2019-03-19,91.482973015336938,15.970000267028809
2019-03-20,91.491257466207244,16.180000305175781
2019-03-21,91.499534189045008,16.100000381469727
2019-03-22,91.524372085590841,15.939999580383301
2019-03-25,91.524372085590841,15.979999542236328
2019-03-26,91.540933259298896,16.079999923706055
2019-03-27,91.532656536461133,15.970000267028809
2019-03-28,91.557494433006951,15.930000305175781
2019-03-29,91.565771155844729,15.949999809265137
2019-04-01,91.565763427812186,16.180000305175781
2019-04-02,91.590655420585733,16.299999237060547
2019-04-03,91.574063334747564,16.329999923706055
2019-04-04,91.615593781554438,16.329999923706055
2019-04-05,91.607293874619074,16.469999313354492
2019-04-08,91.623870504392201,16.600000381469727
2019-04-09,91.607293874619074,16.520000457763672
2019-04-10,91.632139499197422,16.639999389648438
2019-04-11,91.657031491970969,16.530000686645508
2019-04-12,91.657031491970969,16.620000839233398
2019-04-15,91.648754769133191,16.549999237060547
2019-04-16,91.665300486776189,16.569999694824219
2019-04-17,91.690254303809937,16.489999771118164
2019-04-18,91.681915756711959,16.549999237060547
2019-04-22,91.681915756711959,16.760000228881836
2019-04-23,91.681915756711959,16.790000915527344
2019-04-24,91.715123112485898,16.690000534057617
2019-04-25,91.731699742259025,16.590000152587891
2019-04-26,91.740022833291945,16.309999465942383
2019-04-29,91.740022833291945,16.350000381469727
2019-04-30,91.740022833291945,16.389999389648438
2019-05-01,91.754999760331714,16.399999618530273
2019-05-02,91.771599574202426,16.139999389648438
2019-05-03,91.771599574202426,16.170000076293945
2019-05-06,91.779914937202832,16.25
2019-05-07,91.788268940365896,15.960000038146973
2019-05-08,91.788268940365896,16.040000915527344
2019-05-09,91.813176389204472,15.960000038146973
2019-05-10,91.813176389204472,16.010000228881836
2019-05-13,91.829791659140227,15.859999656677246
2019-05-14,91.838107022140633,16.090000152587891
2019-05-15,91.838107022140633,16.239999771118164
2019-05-16,91.863060839174381,16.440000534057617
2019-05-17,91.863060839174381,16.309999465942383
2019-05-20,91.854737748141446,16.340000152587891
2019-05-21,91.87138393020733,16.340000152587891
2019-05-22,91.87969929320775,16.049999237060547
2019-05-23,91.904622198111383,15.619999885559082
2019-05-24,91.912953017176847,15.800000190734863
2019-05-28,91.912953017176847,15.899999618530273
2019-05-29,91.912953017176847,15.859999656677246
2019-05-30,91.937914562243137,15.560000419616699
2019-05-31,91.962860651244341,15.010000228881836
2019-06-03,91.996987642889152,14.899999618530273
2019-06-04,91.988687735953789,15.050000190734863
2019-06-05,92.021972372053014,14.729999542236328
2019-06-06,92.038664922314055,15
2019-06-07,92.046980285314476,15.039999961853027
2019-06-10,92.06363419541286,15
2019-06-11,92.055311104379925,15.060000419616699
2019-06-12,92.06363419541286,14.739999771118164
2019-06-13,92.105303746805234,14.949999809265137
2019-06-14,92.113603653740611,15.029999732971191
2019-06-17,92.113603653740611,14.939999580383301
2019-06-18,92.113603653740611,15.180000305175781
2019-06-19,92.113603653740611,15.189999580383301
2019-06-20,92.163604024198435,15.529999732971191
2019-06-21,92.1552809331655,15.600000381469727
2019-06-24,92.1552809331655,15.640000343322754
2019-06-25,92.1552809331655,15.670000076293945
2019-06-26,92.171950299328969,15.880000114440918
2019-06-27,92.19694275652536,15.880000114440918
2019-06-28,92.180304302492019,15.649999618530273
2019-07-01,92.187777309946838,15.720000267028809
2019-07-02,92.204469860207894,15.329999923706055
2019-07-03,92.229531869697041,15.489999771118164
2019-07-05,92.204469860207894,15.609999656677246
2019-07-08,92.221170138501463,15.539999961853027
2019-07-09,92.221170138501463,15.640000343322754
2019-07-10,92.237854960729976,16.069999694824219
2019-07-11,92.25453205492596,16.100000381469727
2019-07-12,92.237854960729976,16.139999389648438
2019-07-15,92.262893786121538,15.939999580383301
2019-07-16,92.246201235860497,15.729999542236328
2019-07-17,92.271224605187001,15.550000190734863
2019-07-18,92.296294342708677,15.390000343322754
2019-07-19,92.287924883480571,15.520000457763672
2019-07-22,92.312986892969704,15.489999771118164
2019-07-23,92.304632889806669,15.579999923706055
2019-07-24,92.304632889806669,15.489999771118164
2019-07-25,92.312986892969704,15.439999580383301
2019-07-26,92.32134862416531,15.439999580383301
2019-07-29,92.32134862416531,15.550000190734863
2019-07-30,92.329710355360888,15.649999618530273
2019-07-31,92.329710355360888,15.579999923706055
2019-08-01,92.371480371176133,15
2019-08-02,92.38825020176246,15.069999694824219
2019-08-05,92.404942752023501,14.909999847412109
2019-08-06,92.413304483219065,14.779999732971191
2019-08-07,92.421658486382128,14.560000419616699
2019-08-08,92.438397404838327,14.680000305175781
2019-08-09,92.446728223903818,14.850000381469727
2019-08-12,92.455105411164439,14.739999771118164
2019-08-13,92.446728223903818,15.029999732971191
2019-08-14,92.463490326457602,14.760000228881836
2019-08-15,92.505314438500562,14.689999580383301
2019-08-16,92.496937251239913,14.720000267028809
2019-08-19,92.496937251239913,14.859999656677246
2019-08-20,92.513645257565997,14.869999885559082
2019-08-21,92.513645257565997,14.899999618530273
2019-08-22,92.513645257565997,14.810000419616699
2019-08-23,92.538707267055173,14.600000381469727
2019-08-26,92.522006988761603,14.609999656677246
2019-08-27,92.530368719957167,14.739999771118164
2019-08-28,92.530368719957167,14.930000305175781
2019-08-29,92.547076726283265,15.020000457763672
2019-08-30,92.538707267055173,14.819999694824219
2019-09-03,92.562223670038662,14.630000114440918
2019-09-04,92.578970316527403,15.050000190734863
2019-09-05,92.562223670038662,15.039999961853027
2019-09-06,92.587355231820581,15.060000419616699
2019-09-09,92.578970316527403,15.279999732971191
2019-09-10,92.562223670038662,15.300000190734863
2019-09-11,92.578970316527403,15.109999656677246
2019-09-12,92.587355231820581,15.029999732971191
2019-09-13,92.587355231820581,15.050000190734863
2019-09-16,92.587355231820581,16.069999694824219
2019-09-17,92.587355231820581,15.600000381469727
2019-09-18,92.595693778918559,15.5
2019-09-19,92.595693778918559,15.600000381469727
2019-09-20,92.604094150276779,15.569999694824219
2019-09-23,92.612471337537414,15.619999885559082
2019-09-24,92.620802156602878,15.359999656677246
2019-09-25,92.629217984026155,15.329999923706055
2019-09-26,92.645949174449839,15.319999694824219
2019-09-27,92.654349545808046,15.210000038146973
2019-09-30,92.671111648361858,15.050000190734863
2019-10-01,92.68285825780481,14.979999542236328
2019-10-02,92.716444287172635,14.779999732971191
2019-10-03,92.750014860475389,14.789999961853027
2019-10-04,92.783546793615514,14.880000114440918
2019-10-07,92.775161878322365,14.880000114440918
2019-10-08,92.775161878322365,14.840000152587891
2019-10-09,92.775161878322365,14.920000076293945
2019-10-10,92.808716995560076,15.010000228881836
2019-10-11,92.783546793615514,15.260000228881836
2019-10-14,92.800370720429527,15.090000152587891
2019-10-15,92.800370720429527,15.050000190734863
2019-10-16,92.817132822983339,15.119999885559082
2019-10-17,92.850695668253579,15.199999809265137
2019-10-18,92.850695668253579,15.159999847412109
2019-10-21,92.842295296895358,15.090000152587891
2019-10-22,92.842295296895358,15.149999618530273
2019-10-23,92.842295296895358,15.390000343322754
2019-10-24,92.850695668253579,15.470000267028809
2019-10-25,92.867457770807377,15.529999732971191
2019-10-28,92.867457770807377,15.460000038146973
2019-10-29,92.867457770807377,15.409999847412109
2019-10-30,92.875850414133069,15.319999694824219
2019-10-31,92.917852270924172,15.170000076293945
2019-11-01,92.914444208579198,15.550000190734863
2019-11-04,92.922867764035004,15.649999618530273
2019-11-05,92.906036109188449,15.75
2019-11-06,92.914444208579198,15.579999923706055
2019-11-07,92.922867764035004,15.569999694824219
2019-11-08,92.931268135393211,15.640000343322754
2019-11-11,92.922867764035004,15.510000228881836
2019-11-12,92.939668506751445,15.520000457763672
2019-11-13,92.939668506751445,15.550000190734863
2019-11-14,92.964908260988736,15.510000228881836
2019-11-15,92.964908260988736,15.609999656677246
2019-11-18,92.964908260988736,15.390000343322754
2019-11-19,92.956492433565458,15.210000038146973
2019-11-20,92.956492433565458,15.409999847412109
2019-11-21,92.964908260988736,15.619999885559082
2019-11-22,92.973324088411999,15.579999923706055
2019-11-25,92.981724459770248,15.609999656677246
2019-11-26,92.981724459770248,15.670000076293945
2019-11-27,92.990155743258555,15.600000381469727
2019-11-29,92.981724459770248,15.229999542236328
2019-12-02,92.98929793164794,15.260000228881836
2019-12-03,93.022992153471151,15.289999961853027
2019-12-04,93.014576326047873,15.569999694824219
2019-12-05,93.022992153471151,15.590000152587891
2019-12-06,93.039785168155049,15.710000038146973
2019-12-09,93.031361612699243,15.680000305175781
2019-12-10,93.031361612699243,15.760000228881836
2019-12-11,93.039785168155049,15.670000076293945
2019-12-12,93.048224179675898,15.810000419616699
2019-12-13,93.073456205880689,15.880000114440918
2019-12-16,93.065040378457411,16.059999465942383
2019-12-17,93.081902945434067,16.149999618530273
2019-12-18,93.081902945434067,16.149999618530273
2019-12-19,92.938779271301541,16.170000076293945
2019-12-20,92.955577325291841,16.129999160766602
2019-12-23,92.938779271301541,16.170000076293945
2019-12-24,92.964011074952566,16.239999771118164
2019-12-26,92.955577325291841,16.389999389648438
2019-12-27,92.972413960021669,16.379999160766602
2019-12-30,92.980847709682408,16.329999923706055
2019-12-31,92.997676628264315,16.209999084472656
2020-01-02,93.014559559881576,16.290000915527344
2020-01-03,93.014559559881576,16.510000228881836
2020-01-06,93.006087229481324,16.510000228881836
2020-01-07,93.022939296506976,16.459999084472656
2020-01-08,93.031349897723985,16.149999618530273
2020-01-09,93.031349897723985,16.030000686645508
2020-01-10,93.022939296506976,16.020000457763672
2020-01-13,93.031349897723985,15.859999656677246
2020-01-14,93.031349897723985,15.949999809265137
2020-01-15,93.048171100157987,15.869999885559082
2020-01-16,93.06503859947945,15.850000381469727
2020-01-17,93.06503859947945,15.909999847412109
2020-01-21,93.073480065288066,15.810000419616699
2020-01-22,93.073480065288066,15.579999923706055
2020-01-23,93.090301267722097,15.409999847412109
2020-01-24,93.098719585087011,15.149999618530273
2020-01-27,93.107153334747736,14.789999961853027
2020-01-28,93.107153334747736,14.920000076293945
2020-01-29,93.115548503668947,14.829999923706055
2020-01-30,93.123997685625454,14.680000305175781
2020-01-31,93.140811171911579,14.489999771118164
2020-02-03,93.141636799737483,14.159999847412109
2020-02-04,93.124792448859736,14.180000305175781
2020-02-05,93.133203050076744,14.439999580383301
2020-02-06,93.124792448859736,14.460000038146973
2020-02-07,93.150124562433518,14.369999885559082
2020-02-10,93.150124562433518,14.210000038146973
2020-02-11,93.158527447502635,14.300000190734863
2020-02-12,93.150124562433518,14.569999694824219
2020-02-13,93.166922616423847,14.579999923706055
2020-02-14,93.175394946824099,14.670000076293945
2020-02-18,93.175394946824099,14.729999542236328
2020-02-19,93.183790115745282,14.920000076293945
2020-02-20,93.183790115745282,14.899999618530273
2020-02-21,93.21751739824029,14.800000190734863
2020-02-24,93.21751739824029,14.369999885559082
2020-02-25,93.242841795666166,14.109999656677246
2020-02-26,93.242841795666166,13.890000343322754
2020-02-27,93.284979679378168,13.550000190734863
2020-02-28,93.344000494707444,13.359999656677246
2020-03-02,93.377812654829398,13.739999771118164
2020-03-03,93.462188732176173,13.75
2020-03-04,93.495977743854411,13.720000267028809
2020-03-05,93.580400118088633,13.5
2020-03-06,93.605755380106146,12.829999923706055
2020-03-09,93.664845640766544,11.279999732971191
2020-03-10,93.614158265175249,11.810000419616699
2020-03-11,93.631079777532022,11.5
2020-03-12,93.647939560705581,10.909999847412109
2020-03-13,93.605755380106146,11.149999618530273
2020-03-16,93.631079777532022,10.25
2020-03-17,93.639536675636478,10
2020-03-18,93.740834265340041,9.4300003051757812
2020-03-19,93.715502151766245,9.8599996566772461
2020-03-20,93.740834265340041,9.6400003433227539
2020-03-23,93.715502151766245,9.6599998474121094
2020-03-24,93.74926029885286,9.9399995803833008
2020-03-25,93.774592412426657,9.9700002670288086
2020-03-26,93.757724913105221,9.8199996948242188
2020-03-27,93.757724913105221,9.6099996566772461
2020-03-30,93.732361934939789,9.3500003814697266
2020-03-31,93.732361934939789,9.3000001907348633
2020-04-01,93.761104585887821,9.130000114440918
2020-04-02,93.761104585887821,9.6599998474121094
2020-04-03,93.727284709617976,10.180000305175781
2020-04-06,93.735772472314025,10.039999961853027
2020-04-07,93.778033814392529,9.9200000762939453
2020-04-08,93.727284709617976,10.109999656677246
2020-04-09,93.744206221974764,9.869999885559082
2020-04-13,93.735772472314025,9.880000114440918
2020-04-14,93.752670836227097,9.6099996566772461
2020-04-15,93.744206221974764,9.3599996566772461
2020-04-16,93.752670836227097,9.3900003433227539
2020-04-17,93.752670836227097,9.3400001525878906
2020-04-20,93.761104585887821,8.9399995803833008
2020-04-21,93.761104585887821,8.0100002288818359
2020-04-22,93.761104585887821,8.1700000762939453
2020-04-23,93.744206221974764,8.4200000762939453
2020-04-24,93.761104585887821,8.3500003814697266
2020-04-27,93.735772472314025,7.9600000381469727
2020-04-28,93.761104585887821,7.929999828338623
2020-04-29,93.735772472314025,8.1400003433227539
2020-04-30,93.752670836227097,8.4799995422363281
2020-05-01,93.753527328644608,8.4799995422363281
2020-05-04,93.745047282096451,8.6400003433227539
2020-05-05,93.753527328644608,9.0600004196166992
2020-05-06,93.73660581628782,8.8500003814697266
2020-05-07,93.73660581628782,8.869999885559082
2020-05-08,93.745047282096451,9.0900001525878906
2020-05-11,93.728179782775015,8.9600000381469727
2020-05-12,93.73660581628782,8.8999996185302734
