date,open,high,low,close
2015-08-26,0.712400,0.715610,0.706940,0.711800
2015-08-27,0.711030,0.718070,0.709840,0.716170
2015-08-28,0.716140,0.720550,0.712030,0.716940
2015-08-31,0.715040,0.716230,0.708190,0.711140
2015-09-01,0.710820,0.715310,0.701390,0.701740
2015-09-02,0.701330,0.704860,0.698180,0.703750
2015-09-03,0.703640,0.706240,0.699180,0.701530
2015-09-04,0.701310,0.702090,0.690750,0.690790
2015-09-07,0.692160,0.694960,0.691130,0.692010
2015-09-08,0.691910,0.703920,0.691910,0.701490
2015-09-09,0.701170,0.706970,0.700490,0.701550
2015-09-10,0.699950,0.709920,0.694540,0.706930
2015-09-11,0.706100,0.709180,0.703500,0.709030
2015-09-14,0.707970,0.715120,0.706280,0.713490
2015-09-15,0.713460,0.716540,0.708500,0.714010
2015-09-16,0.714000,0.719950,0.712260,0.719500
2015-09-17,0.719440,0.727520,0.713750,0.717210
2015-09-18,0.716600,0.727960,0.716070,0.718760
2015-09-21,0.718290,0.719670,0.712120,0.712920
2015-09-22,0.712790,0.715850,0.705630,0.708770
2015-09-23,0.708810,0.708900,0.698870,0.700190
2015-09-24,0.699940,0.704210,0.693810,0.702200
2015-09-25,0.702190,0.704190,0.697490,0.702500
2015-09-28,0.702570,0.703580,0.697870,0.698860
2015-09-29,0.698850,0.702340,0.693620,0.698330
2015-09-30,0.698340,0.703790,0.698030,0.701560
2015-10-01,0.701280,0.708440,0.699770,0.702950
2015-10-02,0.702680,0.706720,0.700200,0.705050
2015-10-05,0.705440,0.711060,0.704190,0.708050
2015-10-06,0.708100,0.717480,0.706700,0.716300
2015-10-07,0.716440,0.723420,0.714940,0.720770
2015-10-08,0.720470,0.727100,0.716470,0.725770
2015-10-09,0.725830,0.734360,0.724710,0.733230
2015-10-12,0.731540,0.738170,0.730480,0.736000
2015-10-13,0.735960,0.736360,0.724220,0.724230
2015-10-14,0.724240,0.731690,0.719810,0.729950
2015-10-15,0.729860,0.736320,0.726530,0.732850
2015-10-16,0.732700,0.733710,0.724910,0.727040
2015-10-19,0.725540,0.730690,0.723860,0.724800
2015-10-20,0.724530,0.729770,0.724170,0.725950
2015-10-21,0.725900,0.727550,0.720220,0.720620
2015-10-22,0.720530,0.723910,0.718220,0.720800
2015-10-23,0.720510,0.729610,0.719740,0.721570
2015-10-26,0.720900,0.726910,0.720740,0.724320
2015-10-27,0.724240,0.725810,0.717870,0.720000
2015-10-28,0.720020,0.720620,0.708020,0.710120
2015-10-29,0.710120,0.711880,0.706720,0.707950
2015-10-30,0.707960,0.714810,0.707750,0.713310
2015-11-02,0.711460,0.715310,0.711460,0.714480
2015-11-03,0.714490,0.721890,0.710820,0.718370
2015-11-04,0.718440,0.722370,0.713550,0.714700
2015-11-05,0.714560,0.716910,0.712520,0.714140
2015-11-06,0.714040,0.716930,0.702240,0.704080
2015-11-09,0.702510,0.706960,0.702510,0.704660
2015-11-10,0.704240,0.706380,0.701560,0.703110
2015-11-11,0.702820,0.707780,0.702410,0.706070
2015-11-12,0.705840,0.715380,0.705620,0.712480
2015-11-13,0.712450,0.715860,0.710580,0.712630
2015-11-16,0.711850,0.713210,0.708000,0.709530
2015-11-17,0.709470,0.713960,0.707210,0.711130
2015-11-18,0.710660,0.711730,0.706840,0.711090
2015-11-19,0.710650,0.721420,0.710160,0.719380
2015-11-20,0.719200,0.724990,0.718320,0.723640
2015-11-23,0.722870,0.723250,0.715880,0.719100
2015-11-24,0.718940,0.725770,0.718460,0.725380
2015-11-25,0.725570,0.728250,0.722680,0.725140
2015-11-26,0.724980,0.726210,0.721000,0.722490
2015-11-27,0.722400,0.723930,0.718470,0.718980
2015-11-30,0.719130,0.724960,0.717000,0.722560
2015-12-01,0.722550,0.733560,0.722160,0.732300
2015-12-02,0.732000,0.734290,0.729260,0.730890
2015-12-03,0.730750,0.736250,0.728370,0.733990
2015-12-04,0.734210,0.738490,0.727910,0.733630
2015-12-07,0.733840,0.734210,0.725620,0.726710
2015-12-08,0.726500,0.727000,0.718620,0.721560
2015-12-09,0.721140,0.724480,0.717170,0.722960
2015-12-10,0.722760,0.733400,0.722120,0.728030
2015-12-11,0.728010,0.728140,0.718360,0.718360
2015-12-14,0.720090,0.726940,0.715930,0.724100
2015-12-15,0.724320,0.728280,0.716010,0.719040
2015-12-16,0.719130,0.727970,0.717620,0.723120
2015-12-17,0.722920,0.724880,0.709660,0.712730
2015-12-18,0.712480,0.719990,0.711150,0.716790
2015-12-21,0.716900,0.719510,0.715480,0.718920
2015-12-22,0.718630,0.724870,0.718120,0.723400
2015-12-23,0.723330,0.724730,0.720860,0.723540
2015-12-24,0.722920,0.728010,0.722620,0.726710
2015-12-28,0.727410,0.728200,0.724710,0.724800
2015-12-29,0.724630,0.730260,0.724470,0.729410
2015-12-30,0.729390,0.730310,0.727090,0.728470
2015-12-31,0.728320,0.732730,0.726620,0.728960
2016-01-04,0.728160,0.730060,0.715550,0.719010
2016-01-05,0.719050,0.721410,0.713190,0.716000
2016-01-06,0.715850,0.717120,0.704810,0.707050
2016-01-07,0.706960,0.708570,0.698020,0.700960
2016-01-08,0.700900,0.707610,0.695020,0.695020
2016-01-11,0.696910,0.703540,0.692670,0.699280
2016-01-12,0.699280,0.702060,0.693960,0.698400
2016-01-13,0.698120,0.704830,0.694920,0.695420
2016-01-14,0.695440,0.699640,0.690950,0.698390
2016-01-15,0.697800,0.700180,0.682660,0.685830
2016-01-18,0.683610,0.692750,0.683150,0.686340
2016-01-19,0.686300,0.695680,0.683800,0.690500
2016-01-20,0.690540,0.692380,0.682770,0.690610
2016-01-21,0.690660,0.701700,0.687510,0.699690
2016-01-22,0.699640,0.704550,0.698580,0.700200
2016-01-25,0.700140,0.703110,0.694870,0.695350
2016-01-26,0.695280,0.702080,0.691830,0.700290
2016-01-27,0.700310,0.708110,0.699180,0.702490
2016-01-28,0.702430,0.712820,0.700760,0.708190
2016-01-29,0.708190,0.714070,0.705820,0.708250
2016-02-01,0.707960,0.712080,0.704200,0.711220
2016-02-02,0.711030,0.712880,0.703410,0.703660
2016-02-03,0.703690,0.718860,0.700230,0.716660
2016-02-04,0.716360,0.724230,0.715300,0.719880
2016-02-05,0.719880,0.721950,0.706330,0.706340
2016-02-08,0.706720,0.712810,0.705010,0.708470
2016-02-09,0.708510,0.709550,0.697310,0.707000
2016-02-10,0.706970,0.712480,0.703720,0.709360
2016-02-11,0.709350,0.715290,0.698340,0.710730
2016-02-12,0.710760,0.712770,0.706330,0.709760
